1993,2,27,644
1993,2,28,658
1993,3,1,670
1993,3,2,660
1993,3,3,656
1993,3,4,680
1993,3,5,679
1993,3,6,700
1993,3,7,701
1993,3,8,723
1993,3,9,733
1993,3,10,728
1993,3,11,726
1993,3,12,714
1993,3,13,714
1993,3,14,703
1993,3,15,714
1993,3,16,727
1993,3,17,718
1993,3,18,719
1993,3,19,699
1993,3,20,721
1993,3,21,715
1993,3,22,713
1993,3,23,708
1993,3,24,708
1993,3,25,716
1993,3,26,717
1993,3,27,732
1993,3,28,730
1993,3,29,712
1993,3,30,715
1993,3,31,717
1993,4,1,739
1993,4,2,758
1993,4,3,766
1993,4,4,757
1993,4,5,763
1993,4,6,767
1993,4,7,777
1993,4,8,750
1993,4,9,738
1993,4,10,717
1993,4,11,699
1993,4,12,694
1993,4,13,707
1993,4,14,713
1993,4,15,705
1993,4,16,711
1993,4,17,725
1993,4,18,742
1993,4,19,741
1993,4,20,734
1993,4,21,729
1993,4,22,728
1993,4,23,721
1993,4,24,716
1993,4,25,711
1993,4,26,700
1993,4,27,677
1993,4,28,668
1993,4,29,680
1993,4,30,697
1993,5,1,683
1993,5,2,718
1993,5,3,713
1993,5,4,710
1993,5,5,725
1993,5,6,721
1993,5,7,753
1993,5,8,730
1993,5,9,734
1993,5,10,728
1993,5,11,724
1993,5,12,725
1993,5,13,720
1993,5,14,715
1993,5,15,715
1993,5,16,698
1993,5,17,709
1993,5,18,705
1993,5,19,691
1993,5,20,692
1993,5,21,674
1993,5,22,694
1993,5,23,673
1993,5,24,687
1993,5,25,698
1993,5,26,698
1993,5,27,704
1993,5,28,682
1993,5,29,697
1993,5,30,707
1993,5,31,698
1993,6,1,719
1993,6,2,705
1993,6,3,720
1993,6,4,718
1993,6,5,715
1993,6,6,721
1993,6,7,703
1993,6,8,694
1993,6,9,703
1993,6,10,716
1993,6,11,739
1993,6,12,717
1993,6,13,719
1993,6,14,706
1993,6,15,717
1993,6,16,724
1993,6,17,716
1993,6,18,720
1993,6,19,715
1993,6,20,712
1993,6,21,718
1993,6,22,727
1993,6,23,719
1993,6,24,712
1993,6,25,707
1993,6,26,709
1993,6,27,707
1993,6,28,702
1993,6,29,691
1993,6,30,699
1993,7,1,707
1993,7,2,701
1993,7,3,694
1993,7,4,705
1993,7,5,701
1993,7,6,726
1993,7,7,739
1993,7,8,747
1993,7,9,738
1993,7,10,735
1993,7,11,726
1993,7,12,712
1993,7,13,708
1993,7,14,694
1993,7,15,693
1993,7,16,695
1993,7,17,700
1993,7,18,712
1993,7,19,704
1993,7,20,696
1993,7,21,691
1993,7,22,692
1993,7,23,691
1993,7,24,712
1993,7,25,719
1993,7,26,706
1993,7,27,685
1993,7,28,668
1993,7,29,671
1993,7,30,670
1993,7,31,693
1993,8,1,696
1993,8,2,701
1993,8,3,700
1993,8,4,692
1993,8,5,699
1993,8,6,686
1993,8,7,702
1993,8,8,700
1993,8,9,711
1993,8,10,702
1993,8,11,700
1993,8,12,717
1993,8,13,705
1993,8,14,716
1993,8,15,708
1993,8,16,714
1993,8,17,716
1993,8,18,720
1993,8,19,712
1993,8,20,706
1993,8,21,719
1993,8,22,714
1993,8,23,714
1993,8,24,719
1993,8,25,709
1993,8,26,732
1993,8,27,720
1993,8,28,723
1993,8,29,704
1993,8,30,683
1993,8,31,704
1993,9,1,687
1993,9,2,698
1993,9,3,680
1993,9,4,672
1993,9,5,681
1993,9,6,669
1993,9,7,683
1993,9,8,692
1993,9,9,671
1993,9,10,664
1993,9,11,660
1993,9,12,665
1993,9,13,665
1993,9,14,664
1993,9,15,672
1993,9,16,686
1993,9,17,687
1993,9,18,707
1993,9,19,713
1993,9,20,719
1993,9,21,709
1993,9,22,694
1993,9,23,683
1993,9,24,684
1993,9,25,677
1993,9,26,683
1993,9,27,689
1993,9,28,705
1993,9,29,717
1993,9,30,708
1993,10,1,705
1993,10,2,728
1993,10,3,706
1993,10,4,705
1993,10,5,665
1993,10,6,667
1993,10,7,700
1993,10,8,698
1993,10,9,708
1993,10,10,705
1993,10,11,712
1993,10,12,725
1993,10,13,720
1993,10,14,733
1993,10,15,737
1993,10,16,753
1993,10,17,748
1993,10,18,750
1993,10,19,753
1993,10,20,758
1993,10,21,763
1993,10,22,760
1993,10,23,755
1993,10,24,767
1993,10,25,764
1993,10,26,771
1993,10,27,771
1993,10,28,766
1993,10,29,757
1993,10,30,748
1993,10,31,752
1993,11,1,760
1993,11,2,751
1993,11,3,734
1993,11,4,732
1993,11,5,731
1993,11,6,745
1993,11,7,761
1993,11,8,767
1993,11,9,756
1993,11,10,759
1993,11,11,764
1993,11,12,775
1993,11,13,769
1993,11,14,756
1993,11,15,756
1993,11,16,736
1993,11,17,754
1993,11,18,746
1993,11,19,737
1993,11,20,743
1993,11,21,727
1993,11,22,746
1993,11,23,758
1993,11,24,760
1993,11,25,749
1993,11,26,737
1993,11,27,743
1993,11,28,730
1993,11,29,703
1993,11,30,724
1993,12,1,732
1993,12,2,718
1993,12,3,728
1993,12,4,745
1993,12,5,771
1993,12,6,770
1993,12,7,742
1993,12,8,740
1993,12,9,745
1993,12,10,756
1993,12,11,745
1993,12,12,725
1993,12,13,722
1993,12,14,723
1993,12,15,724
1993,12,16,724
1993,12,17,731
1993,12,18,748
1993,12,19,749
1993,12,20,754
1993,12,21,751
1993,12,22,720
1993,12,23,724
1993,12,24,721
1993,12,25,738
1993,12,26,746
1993,12,27,724
1993,12,28,730
1993,12,29,725
1993,12,30,722
1993,12,31,705
1994,1,1,720
1994,1,2,727
1994,1,3,729
1994,1,4,737
1994,1,5,737
1994,1,6,733
1994,1,7,746
1994,1,8,768
1994,1,9,792
1994,1,10,772
1994,1,11,752
1994,1,12,730
1994,1,13,720
1994,1,14,728
1994,1,15,728
1994,1,16,753
1994,1,17,771
1994,1,18,751
1994,1,19,740
1994,1,20,747
1994,1,21,753
1994,1,22,743
1994,1,23,737
1994,1,24,730
1994,1,25,741
1994,1,26,746
1994,1,27,749
1994,1,28,745
1994,1,29,752
1994,1,30,753
1994,1,31,748
1994,2,1,729
1994,2,2,709
1994,2,3,708
1994,2,4,722
1994,2,5,746
1994,2,6,731
1994,2,7,728
1994,2,8,728
1994,2,9,729
1994,2,10,750
1994,2,11,746
1994,2,12,744
1994,2,13,723
1994,2,14,715
1994,2,15,719
1994,2,16,732
1994,2,17,742
1994,2,18,746
1994,2,19,736
1994,2,20,725
1994,2,21,713
1994,2,22,718
1994,2,23,708
1994,2,24,715
1994,2,25,720
1994,2,26,749
1994,2,27,743
1994,2,28,746
1994,3,1,742
1994,3,2,748
1994,3,3,748
1994,3,4,739
1994,3,5,759
1994,3,6,744
1994,3,7,751
1994,3,8,743
1994,3,9,759
1994,3,10,747
1994,3,11,742
1994,3,12,760
1994,3,13,777
1994,3,14,770
1994,3,15,768
1994,3,16,788
1994,3,17,802
1994,3,18,798
1994,3,19,781
1994,3,20,778
1994,3,21,751
1994,3,22,749
1994,3,23,745
1994,3,24,750
1994,3,25,761
1994,3,26,758
1994,3,27,756
1994,3,28,765
1994,3,29,749
1994,3,30,750
1994,3,31,740
1994,4,1,735
1994,4,2,732
1994,4,3,727
1994,4,4,727
1994,4,5,736
1994,4,6,748
1994,4,7,746
1994,4,8,745
1994,4,9,756
1994,4,10,749
1994,4,11,730
1994,4,12,740
1994,4,13,744
1994,4,14,729
1994,4,15,716
1994,4,16,666
1994,4,17,646
1994,4,18,649
1994,4,19,668
1994,4,20,680
1994,4,21,691
1994,4,22,711
